image_name,valence,arousal
061_00039.png,0.0,0.0
061_00040.png,0.0,0.0
061_00041.png,0.0,0.0
061_00042.png,0.0,0.0
061_00043.png,0.0,0.0
061_00044.png,0.0,0.0
061_00045.png,0.0,0.0
061_00046.png,0.0,0.0
061_00047.png,0.0,0.0
061_00048.png,0.0,2.0
061_00049.png,0.0,3.0
061_00050.png,0.0,3.0
062_00000.png,3.0,3.0
062_00001.png,4.0,3.0
062_00002.png,4.0,3.0
062_00003.png,4.0,3.0
062_00004.png,4.0,3.0
062_00005.png,4.0,3.0
062_00006.png,4.0,4.0
062_00007.png,4.0,4.0
062_00008.png,4.0,4.0
062_00009.png,4.0,4.0
062_00010.png,4.0,4.0
062_00011.png,4.0,4.0
062_00012.png,4.0,4.0
062_00013.png,4.0,4.0
062_00014.png,4.0,4.0
062_00015.png,4.0,4.0
062_00016.png,4.0,4.0
062_00017.png,4.0,4.0
062_00018.png,4.0,4.0
062_00019.png,4.0,4.0
062_00020.png,4.0,4.0
062_00021.png,4.0,4.0
062_00022.png,4.0,4.0
062_00023.png,4.0,4.0
062_00024.png,4.0,4.0
062_00025.png,4.0,4.0
062_00026.png,4.0,4.0
062_00027.png,4.0,4.0
062_00028.png,4.0,4.0
062_00029.png,4.0,4.0
062_00030.png,4.0,4.0
062_00031.png,4.0,4.0
062_00032.png,4.0,4.0
062_00033.png,4.0,4.0
062_00034.png,4.0,4.0
062_00035.png,4.0,4.0
062_00036.png,4.0,4.0
062_00037.png,4.0,4.0
062_00038.png,4.0,4.0
062_00039.png,4.0,4.0
062_00040.png,4.0,4.0
062_00041.png,4.0,4.0
062_00042.png,4.0,4.0
062_00043.png,4.0,4.0
062_00044.png,4.0,4.0
062_00045.png,4.0,4.0
063_00000.png,-1.0,1.0
063_00001.png,-1.0,1.0
063_00002.png,-1.0,1.0
063_00003.png,-1.0,1.0
063_00004.png,-1.0,1.0
063_00005.png,-1.0,1.0
063_00006.png,-1.0,1.0
063_00007.png,-1.0,1.0
063_00008.png,-1.0,1.0
063_00009.png,-1.0,1.0
063_00010.png,-1.0,1.0
063_00011.png,-1.0,1.0
063_00012.png,-1.0,1.0
063_00013.png,-1.0,1.0
063_00014.png,0.0,2.0
063_00015.png,0.0,2.0
063_00016.png,0.0,2.0
063_00017.png,0.0,2.0
063_00018.png,0.0,2.0
063_00019.png,0.0,2.0
063_00020.png,0.0,2.0
063_00021.png,0.0,2.0
063_00022.png,0.0,2.0
063_00023.png,0.0,2.0
063_00024.png,0.0,2.0
063_00025.png,0.0,2.0
063_00026.png,0.0,2.0
063_00027.png,0.0,2.0
063_00028.png,-1.0,2.0
063_00029.png,-2.0,2.0
063_00030.png,-2.0,2.0
063_00031.png,-2.0,2.0
063_00032.png,-2.0,2.0
063_00033.png,-2.0,2.0
063_00034.png,-1.0,2.0
063_00035.png,-1.0,2.0
063_00036.png,-1.0,2.0
063_00037.png,-1.0,2.0
063_00038.png,0.0,2.0
063_00039.png,0.0,2.0
063_00040.png,0.0,2.0
063_00041.png,0.0,2.0
063_00042.png,0.0,2.0
063_00043.png,0.0,2.0
063_00044.png,0.0,2.0
063_00045.png,0.0,2.0
063_00046.png,0.0,2.0
063_00047.png,0.0,2.0
063_00048.png,0.0,2.0
063_00049.png,0.0,2.0
063_00050.png,0.0,2.0
063_00051.png,0.0,2.0
063_00052.png,0.0,2.0
063_00053.png,0.0,2.0
063_00054.png,0.0,2.0
063_00055.png,0.0,2.0
063_00056.png,0.0,2.0
063_00057.png,0.0,2.0
063_00058.png,0.0,2.0
064_00000.png,-3,3
064_00001.png,-3,3
064_00002.png,-3,4
064_00003.png,-4,4
064_00004.png,-5,5
064_00005.png,-5,5
064_00006.png,-5,5
064_00007.png,-6,5
064_00008.png,-6,6
064_00009.png,-6,6
064_00010.png,-6,6
064_00011.png,-6,6
064_00012.png,-6,6
064_00013.png,-6,6
064_00014.png,-6,6
064_00015.png,-6,6
064_00016.png,-6,6
064_00017.png,-6,6
064_00018.png,-6,6
064_00019.png,-6,6
064_00020.png,-6,5
064_00021.png,-6,5
064_00022.png,-5,5
064_00023.png,-5,5
065_00000.png,2.0,5.0
065_00001.png,2.0,5.0
065_00002.png,2.0,6.0
065_00003.png,3.0,6.0
065_00004.png,3.0,6.0
065_00005.png,3.0,6.0
065_00006.png,3.0,6.0
065_00007.png,3.0,6.0
065_00008.png,3.0,6.0
065_00009.png,3.0,6.0
065_00010.png,3.0,6.0
065_00011.png,3.0,6.0
065_00012.png,3.0,6.0
065_00013.png,4.0,6.0
065_00014.png,4.0,6.0
065_00015.png,4.0,6.0
065_00016.png,3.0,6.0
065_00017.png,3.0,6.0
065_00018.png,3.0,6.0
065_00019.png,3.0,6.0
065_00020.png,3.0,6.0
065_00021.png,3.0,6.0
065_00022.png,3.0,6.0
065_00023.png,3.0,7.0
065_00024.png,4.0,7.0
065_00025.png,4.0,7.0
065_00026.png,4.0,7.0
065_00027.png,4.0,7.0
065_00028.png,4.0,7.0
065_00029.png,4.0,7.0
065_00030.png,2.0,7.0
065_00031.png,2.0,7.0
065_00032.png,2.0,7.0
065_00033.png,2.0,7.0
065_00034.png,2.0,7.0
065_00035.png,2.0,7.0
065_00036.png,2.0,7.0
065_00037.png,2.0,7.0
065_00038.png,2.0,7.0
065_00039.png,2.0,7.0
065_00040.png,2.0,6.0
065_00041.png,1.0,6.0
065_00042.png,1.0,6.0
065_00043.png,1.0,5.0
065_00044.png,1.0,5.0
065_00045.png,1.0,4.0
065_00046.png,1.0,4.0
065_00047.png,1.0,4.0
065_00048.png,1.0,4.0
065_00049.png,1.0,4.0
065_00050.png,1.0,4.0
065_00051.png,1.0,4.0
065_00052.png,1.0,4.0
065_00053.png,1.0,4.0
066_00000.png,4.0,4.0
066_00001.png,4.0,4.0
066_00002.png,4.0,4.0
066_00003.png,5.0,4.0
066_00004.png,5.0,5.0
066_00005.png,5.0,5.0
066_00006.png,5.0,5.0
066_00007.png,5.0,5.0
066_00008.png,5.0,5.0
066_00009.png,5.0,5.0
066_00010.png,5.0,5.0
066_00011.png,5.0,5.0
066_00012.png,5.0,5.0
066_00013.png,5.0,5.0
066_00014.png,5.0,5.0
066_00015.png,5.0,5.0
066_00016.png,5.0,5.0
066_00017.png,5.0,5.0
066_00018.png,5.0,5.0
066_00019.png,5.0,5.0
066_00020.png,5.0,5.0
066_00021.png,5.0,5.0
066_00022.png,5.0,4.0
066_00023.png,6.0,4.0
066_00024.png,6.0,4.0
066_00025.png,6.0,4.0
066_00026.png,6.0,4.0
066_00027.png,6.0,4.0
066_00028.png,6.0,4.0
066_00029.png,6.0,4.0
066_00030.png,6.0,4.0
066_00031.png,6.0,5.0
066_00032.png,6.0,5.0
066_00033.png,6.0,5.0
066_00034.png,6.0,5.0
066_00035.png,6.0,5.0
066_00036.png,6.0,5.0
066_00037.png,6.0,5.0
066_00038.png,6.0,5.0
066_00039.png,6.0,5.0
066_00040.png,6.0,5.0
066_00041.png,6.0,5.0
066_00042.png,6.0,5.0
066_00043.png,6.0,5.0
066_00044.png,6.0,5.0
067_00000.png,0.0,2.0
067_00001.png,0.0,2.0
067_00002.png,0.0,2.0
067_00003.png,0.0,2.0
067_00004.png,0.0,2.0
067_00005.png,0.0,2.0
067_00006.png,-1.0,2.0
067_00007.png,0.0,2.0
067_00008.png,0.0,2.0
067_00009.png,0.0,2.0
067_00010.png,0.0,2.0
067_00011.png,0.0,2.0
067_00012.png,0.0,2.0
067_00013.png,0.0,2.0
067_00014.png,0.0,2.0
067_00015.png,0.0,2.0
067_00016.png,0.0,2.0
067_00017.png,0.0,2.0
067_00018.png,0.0,2.0
067_00019.png,0.0,2.0
067_00020.png,0.0,2.0
067_00021.png,0.0,2.0
067_00022.png,0.0,2.0
067_00023.png,0.0,2.0
067_00024.png,0.0,2.0
067_00025.png,0.0,2.0
067_00026.png,0.0,2.0
067_00027.png,0.0,2.0
067_00028.png,0.0,2.0
067_00029.png,0.0,2.0
067_00030.png,0.0,2.0
067_00031.png,0.0,2.0
067_00032.png,0.0,2.0
067_00033.png,0.0,2.0
067_00034.png,0.0,2.0
067_00035.png,0.0,2.0
067_00036.png,0.0,2.0
067_00037.png,0.0,2.0
067_00038.png,0.0,2.0
067_00039.png,1.0,2.0
067_00040.png,1.0,2.0
067_00041.png,1.0,2.0
067_00042.png,1.0,2.0
067_00043.png,1.0,2.0
067_00044.png,1.0,2.0
067_00045.png,1.0,2.0
067_00046.png,1.0,2.0
067_00047.png,1.0,2.0
067_00048.png,1.0,2.0
067_00049.png,2.0,2.0
068_00000.png,-2,0
068_00001.png,-2,1
068_00002.png,-2,2
068_00003.png,-2,2
068_00004.png,-2,2
068_00005.png,-3,2
068_00006.png,-3,4
068_00007.png,-3,4
068_00008.png,-4,5
068_00009.png,-4,5
068_00010.png,-4,5
068_00011.png,-4,5
068_00012.png,-4,4
068_00013.png,-4,4
068_00014.png,-4,3
068_00015.png,-3,3
068_00016.png,-3,3
068_00017.png,-3,3
068_00018.png,-3,3
068_00019.png,-3,3
068_00020.png,-3,4
068_00021.png,-3,4
068_00022.png,-3,4
068_00023.png,-3,4
068_00024.png,-3,4
068_00025.png,-3,4
068_00026.png,-4,4
068_00027.png,-4,4
068_00028.png,-4,4
068_00029.png,-4,4
068_00030.png,-4,3
068_00031.png,-4,3
068_00032.png,-4,3
068_00033.png,-3,3
068_00034.png,-3,2
068_00035.png,-2,2
068_00036.png,-2,2
068_00037.png,-2,2
069_00000.png,1,1
069_00001.png,1,1
069_00002.png,1,1
069_00003.png,2,1
069_00004.png,2,2
069_00005.png,3,2
069_00006.png,3,3
069_00007.png,3,3
069_00008.png,2,3
069_00009.png,2,3
069_00010.png,2,3
069_00011.png,2,3
069_00012.png,2,3
069_00013.png,2,3
069_00014.png,2,2
069_00015.png,2,2
069_00016.png,2,2
069_00017.png,2,2
069_00018.png,1,2
069_00019.png,1,2
069_00020.png,1,2
069_00021.png,1,2
069_00022.png,1,2
069_00023.png,1,2
069_00024.png,1,2
069_00025.png,1,2
069_00026.png,1,2
069_00027.png,1,2
069_00028.png,1,2
069_00029.png,1,2
069_00030.png,1,2
069_00031.png,1,2
069_00032.png,1,3
069_00033.png,2,3
069_00034.png,2,3
069_00035.png,2,3
069_00036.png,2,3
069_00037.png,2,3
069_00038.png,3,3
069_00039.png,3,3
069_00040.png,3,3
069_00041.png,3,3
069_00042.png,3,3
069_00043.png,3,3
069_00044.png,3,3
069_00045.png,3,3
069_00046.png,3,3
069_00047.png,3,3
069_00048.png,3,3
069_00049.png,3,3
069_00050.png,3,3
069_00051.png,3,3
069_00052.png,3,3
070_00000.png,-1.0,0.0
070_00001.png,-1.0,0.0
070_00002.png,-1.0,0.0
070_00003.png,-1.0,0.0
070_00004.png,-1.0,0.0
070_00005.png,-1.0,0.0
070_00006.png,-1.0,0.0
070_00007.png,-1.0,0.0
070_00008.png,-1.0,0.0
070_00009.png,-1.0,0.0
070_00010.png,-1.0,0.0
070_00011.png,-1.0,0.0
070_00012.png,-1.0,0.0
070_00013.png,-1.0,0.0
070_00014.png,-1.0,0.0
070_00015.png,-1.0,0.0
070_00016.png,-1.0,0.0
070_00017.png,-1.0,0.0
070_00018.png,-1.0,0.0
070_00019.png,-1.0,0.0
070_00020.png,-1.0,0.0
070_00021.png,-1.0,0.0
070_00022.png,-1.0,0.0
070_00023.png,-1.0,0.0
070_00024.png,-1.0,0.0
070_00025.png,-1.0,1.0
070_00026.png,-1.0,1.0
070_00027.png,-1.0,1.0
070_00028.png,-1.0,1.0
070_00029.png,-1.0,1.0
070_00030.png,-1.0,1.0
070_00031.png,-1.0,1.0
070_00032.png,-1.0,1.0
070_00033.png,-1.0,1.0
070_00034.png,-1.0,1.0
070_00035.png,-1.0,1.0
070_00036.png,-1.0,1.0
070_00037.png,-1.0,1.0
070_00038.png,0.0,1.0
070_00039.png,-1.0,1.0
070_00040.png,-1.0,1.0
070_00041.png,-2.0,1.0
070_00042.png,-2.0,1.0
070_00043.png,-2.0,1.0
070_00044.png,-3.0,2.0
070_00045.png,-3.0,2.0
070_00046.png,-3.0,2.0
070_00047.png,-3.0,2.0
070_00048.png,-3.0,2.0
070_00049.png,-3.0,2.0
070_00050.png,-3.0,2.0
070_00051.png,-4.0,3.0
070_00052.png,-4.0,3.0
070_00053.png,-4.0,3.0
070_00054.png,-4.0,4.0
070_00055.png,-4.0,4.0
070_00056.png,-4.0,4.0
070_00057.png,-4.0,3.0
070_00058.png,-4.0,3.0
070_00059.png,-3.0,3.0
070_00060.png,-3.0,3.0
070_00061.png,-4.0,3.0
070_00062.png,-4.0,4.0
070_00063.png,-4.0,4.0
070_00064.png,-4.0,4.0
070_00065.png,-4.0,5.0
070_00066.png,-5.0,5.0
070_00067.png,-5.0,5.0
070_00068.png,-5.0,5.0
071_00000.png,2.0,1.0
071_00001.png,2.0,1.0
071_00002.png,2.0,1.0
071_00003.png,2.0,1.0
071_00004.png,2.0,1.0
071_00005.png,2.0,1.0
071_00006.png,2.0,1.0
071_00007.png,2.0,1.0
071_00008.png,2.0,1.0
071_00009.png,2.0,1.0
071_00010.png,3.0,2.0
071_00011.png,4.0,3.0
071_00012.png,4.0,4.0
071_00013.png,4.0,4.0
071_00014.png,4.0,4.0
071_00015.png,4.0,4.0
071_00016.png,4.0,4.0
071_00017.png,4.0,4.0
071_00018.png,4.0,4.0
071_00019.png,4.0,3.0
071_00020.png,5.0,3.0
071_00021.png,5.0,3.0
071_00022.png,5.0,3.0
071_00023.png,4.0,3.0
071_00024.png,4.0,3.0
071_00025.png,4.0,3.0
071_00026.png,4.0,3.0
071_00027.png,4.0,3.0
071_00028.png,4.0,3.0
071_00029.png,4.0,3.0
071_00030.png,4.0,2.0
071_00031.png,4.0,2.0
071_00032.png,4.0,2.0
071_00033.png,4.0,2.0
071_00034.png,4.0,2.0
071_00035.png,5.0,2.0
071_00036.png,5.0,3.0
071_00037.png,6.0,4.0
071_00038.png,6.0,5.0
071_00039.png,6.0,5.0
071_00040.png,6.0,5.0
071_00041.png,6.0,5.0
071_00042.png,6.0,5.0
071_00043.png,6.0,5.0
071_00044.png,6.0,5.0
071_00045.png,5.0,5.0
071_00046.png,5.0,5.0
071_00047.png,5.0,5.0
071_00048.png,5.0,5.0
071_00049.png,5.0,5.0
071_00050.png,5.0,4.0
071_00051.png,5.0,3.0
071_00052.png,5.0,3.0
071_00053.png,5.0,3.0
071_00054.png,4.0,3.0
071_00055.png,4.0,3.0
071_00056.png,4.0,3.0
071_00057.png,4.0,3.0
071_00058.png,4.0,3.0
071_00059.png,4.0,3.0
071_00060.png,4.0,3.0
071_00061.png,5.0,3.0
071_00062.png,5.0,3.0
071_00063.png,5.0,3.0
071_00064.png,6.0,3.0
071_00065.png,6.0,3.0
071_00066.png,6.0,3.0
071_00067.png,6.0,3.0
071_00068.png,6.0,4.0
071_00069.png,6.0,4.0
071_00070.png,6.0,4.0
071_00071.png,6.0,4.0
071_00072.png,6.0,4.0
071_00073.png,6.0,4.0
071_00074.png,6.0,4.0
071_00075.png,6.0,4.0
071_00076.png,5.0,4.0
071_00077.png,5.0,4.0
071_00078.png,5.0,4.0
071_00079.png,5.0,4.0
071_00080.png,5.0,4.0
072_00000.png,1.0,1.0
072_00001.png,1.0,1.0
072_00002.png,1.0,1.0
072_00003.png,1.0,1.0
072_00004.png,1.0,1.0
072_00005.png,1.0,1.0
072_00006.png,1.0,1.0
072_00007.png,1.0,1.0
072_00008.png,1.0,1.0
072_00009.png,1.0,1.0
072_00010.png,0.0,1.0
072_00011.png,0.0,1.0
072_00012.png,0.0,1.0
072_00013.png,0.0,1.0
072_00014.png,0.0,1.0
072_00015.png,0.0,1.0
072_00016.png,0.0,1.0
072_00017.png,0.0,1.0
072_00018.png,0.0,1.0
072_00019.png,0.0,1.0
072_00020.png,0.0,1.0
072_00021.png,0.0,1.0
072_00022.png,0.0,1.0
072_00023.png,0.0,1.0
072_00024.png,0.0,1.0
072_00025.png,0.0,1.0
073_00000.png,1,0
073_00001.png,1,0
073_00002.png,1,0
073_00003.png,1,0
073_00004.png,1,0
073_00005.png,1,0
073_00006.png,1,0
073_00007.png,1,0
073_00008.png,1,0
073_00009.png,1,0
073_00010.png,1,0
073_00011.png,1,0
073_00012.png,1,0
073_00013.png,1,1
073_00014.png,1,1
073_00015.png,1,1
073_00016.png,1,1
073_00017.png,1,1
073_00018.png,2,1
073_00019.png,2,1
073_00020.png,2,2
073_00021.png,2,2
073_00022.png,2,2
073_00023.png,2,2
073_00024.png,3,2
073_00025.png,3,2
073_00026.png,3,2
073_00027.png,3,2
073_00028.png,3,2
073_00029.png,3,2
073_00030.png,3,2
073_00031.png,3,2
073_00032.png,3,2
073_00033.png,3,2
073_00034.png,2,2
073_00035.png,2,2
073_00036.png,2,2
073_00037.png,2,2
073_00038.png,2,2
073_00039.png,2,2
073_00040.png,2,2
073_00041.png,3,2
073_00042.png,3,2
073_00043.png,3,3
073_00044.png,4,3
073_00045.png,4,3
073_00046.png,4,3
073_00047.png,4,3
073_00048.png,4,3
073_00049.png,4,4
073_00050.png,4,4
073_00051.png,4,4
073_00052.png,4,4
073_00053.png,4,4
073_00054.png,4,4
073_00055.png,4,4
073_00056.png,4,4
073_00057.png,4,4
074_00000.png,-8.0,7.0
074_00001.png,-8.0,7.0
074_00002.png,-8.0,7.0
074_00003.png,-8.0,7.0
074_00004.png,-8.0,7.0
074_00005.png,-8.0,7.0
074_00006.png,-8.0,7.0
074_00007.png,-8.0,7.0
074_00008.png,-8.0,7.0
074_00009.png,-8.0,7.0
074_00010.png,-8.0,7.0
074_00011.png,-8.0,7.0
074_00012.png,-7.0,7.0
074_00013.png,-7.0,7.0
074_00014.png,-7.0,7.0
074_00015.png,-7.0,7.0
074_00016.png,-7.0,7.0
074_00017.png,-7.0,7.0
074_00018.png,-8.0,7.0
074_00019.png,-8.0,7.0
074_00020.png,-7.0,7.0
074_00021.png,-7.0,7.0
074_00022.png,-7.0,7.0
074_00023.png,-7.0,7.0
074_00024.png,-8.0,7.0
074_00025.png,-8.0,7.0
074_00026.png,-8.0,7.0
074_00027.png,-8.0,7.0
074_00028.png,-8.0,7.0
074_00029.png,-8.0,7.0
074_00030.png,-8.0,8.0
074_00031.png,-8.0,8.0
074_00032.png,-8.0,8.0
074_00033.png,-8.0,8.0
074_00034.png,-8.0,8.0
074_00035.png,-8.0,8.0
074_00036.png,-8.0,8.0
074_00037.png,-8.0,8.0
074_00038.png,-7.0,7.0
074_00039.png,-7.0,7.0
075_00000.png,-1.0,3.0
075_00001.png,-1.0,3.0
075_00002.png,-1.0,3.0
075_00003.png,-1.0,3.0
075_00004.png,-1.0,3.0
075_00005.png,-1.0,3.0
075_00006.png,-1.0,4.0
075_00007.png,-1.0,4.0
075_00008.png,-1.0,4.0
075_00009.png,-1.0,4.0
075_00010.png,-1.0,4.0
075_00011.png,-1.0,4.0
075_00012.png,-1.0,5.0
075_00013.png,-2.0,5.0
075_00014.png,-2.0,5.0
075_00015.png,-2.0,5.0
075_00016.png,-2.0,6.0
075_00017.png,-3.0,6.0
075_00018.png,-4.0,6.0
075_00019.png,-4.0,6.0
075_00020.png,-4.0,6.0
075_00021.png,-5.0,6.0
075_00022.png,-5.0,6.0
075_00023.png,-5.0,6.0
075_00024.png,-5.0,6.0
075_00025.png,-5.0,6.0
075_00026.png,-5.0,6.0
075_00027.png,-5.0,6.0
075_00028.png,-5.0,6.0
075_00029.png,-4.0,6.0
075_00030.png,-4.0,6.0
075_00031.png,-4.0,6.0
075_00032.png,-3.0,6.0
076_00000.png,0.0,1.0
076_00001.png,0.0,1.0
076_00002.png,0.0,1.0
076_00003.png,0.0,1.0
076_00004.png,0.0,1.0
076_00005.png,0.0,1.0
076_00006.png,0.0,1.0
076_00007.png,0.0,1.0
076_00008.png,0.0,1.0
076_00009.png,0.0,1.0
076_00010.png,0.0,1.0
076_00011.png,0.0,2.0
076_00012.png,0.0,2.0
076_00013.png,0.0,2.0
076_00014.png,0.0,2.0
076_00015.png,0.0,2.0
076_00016.png,0.0,2.0
076_00017.png,0.0,2.0
076_00018.png,0.0,2.0
076_00019.png,0.0,2.0
076_00020.png,0.0,2.0
076_00021.png,0.0,2.0
076_00022.png,0.0,2.0
076_00023.png,0.0,2.0
076_00024.png,0.0,2.0
076_00025.png,0.0,2.0
076_00026.png,0.0,2.0
076_00027.png,0.0,2.0
076_00028.png,0.0,2.0
076_00029.png,0.0,2.0
076_00030.png,0.0,2.0
076_00031.png,0.0,2.0
076_00032.png,0.0,2.0
076_00033.png,0.0,2.0
076_00034.png,0.0,2.0
076_00035.png,0.0,2.0
076_00036.png,0.0,2.0
076_00037.png,0.0,2.0
076_00038.png,0.0,2.0
076_00039.png,0.0,2.0
076_00040.png,0.0,2.0
076_00041.png,0.0,2.0
076_00042.png,0.0,2.0
076_00043.png,0.0,2.0
076_00044.png,0.0,2.0
076_00045.png,0.0,2.0
076_00046.png,0.0,2.0
076_00047.png,0.0,2.0
076_00048.png,0.0,2.0
076_00049.png,0.0,2.0
076_00050.png,0.0,2.0
076_00051.png,0.0,2.0
076_00052.png,0.0,2.0
076_00053.png,0.0,2.0
076_00054.png,0.0,2.0
076_00055.png,0.0,2.0
076_00056.png,0.0,2.0
077_00000.png,0,3
077_00001.png,0,3
077_00002.png,0,4
077_00003.png,0,4
077_00004.png,0,4
077_00005.png,0,4
077_00006.png,0,4
077_00007.png,0,4
077_00008.png,0,4
077_00009.png,0,4
077_00010.png,0,4
077_00014.png,0,5
077_00016.png,0,5
077_00017.png,0,5
077_00018.png,0,5
077_00019.png,0,5
077_00020.png,0,5
077_00021.png,0,5
077_00022.png,0,5
078_00000.png,5,2
078_00001.png,5,2
078_00002.png,5,2
078_00003.png,5,2
078_00004.png,5,2
078_00005.png,5,2
078_00006.png,5,2
078_00007.png,5,2
078_00008.png,5,2
078_00009.png,5,2
078_00010.png,5,2
078_00011.png,5,2
078_00012.png,5,2
078_00013.png,5,2
078_00014.png,5,2
079_00000.png,0.0,3.0
079_00001.png,0.0,3.0
079_00002.png,0.0,3.0
079_00003.png,0.0,3.0
079_00004.png,0.0,3.0
079_00005.png,0.0,3.0
079_00006.png,0.0,3.0
079_00007.png,0.0,3.0
079_00008.png,0.0,3.0
079_00009.png,0.0,3.0
079_00010.png,0.0,3.0
079_00011.png,0.0,3.0
079_00012.png,0.0,3.0
079_00013.png,0.0,3.0
079_00014.png,0.0,3.0
079_00015.png,0.0,3.0
079_00016.png,0.0,2.0
079_00017.png,0.0,2.0
079_00018.png,0.0,2.0
079_00019.png,0.0,3.0
079_00020.png,0.0,3.0
079_00021.png,0.0,3.0
079_00022.png,0.0,4.0
079_00023.png,0.0,4.0
079_00024.png,1.0,4.0
079_00025.png,1.0,4.0
079_00026.png,1.0,4.0
079_00027.png,1.0,4.0
079_00028.png,1.0,4.0
079_00029.png,1.0,4.0
079_00030.png,1.0,4.0
079_00031.png,2.0,4.0
079_00032.png,2.0,4.0
079_00033.png,2.0,4.0
079_00034.png,2.0,4.0
079_00035.png,2.0,4.0
079_00036.png,2.0,4.0
080_00000.png,1.0,1.0
080_00001.png,1.0,1.0
080_00002.png,1.0,2.0
080_00003.png,1.0,2.0
080_00004.png,0.0,2.0
080_00005.png,1.0,2.0
080_00006.png,1.0,2.0
080_00007.png,1.0,2.0
080_00008.png,2.0,2.0
080_00009.png,2.0,2.0
080_00010.png,2.0,2.0
080_00011.png,2.0,1.0
080_00012.png,1.0,1.0
080_00013.png,1.0,1.0
080_00014.png,1.0,1.0
080_00015.png,1.0,1.0
080_00016.png,1.0,2.0
080_00017.png,2.0,2.0
080_00018.png,1.0,2.0
080_00019.png,1.0,2.0
080_00020.png,2.0,2.0
080_00021.png,2.0,2.0
081_00000.png,6,5
081_00001.png,6,5
081_00002.png,6,5
081_00003.png,6,5
081_00004.png,6,5
081_00005.png,6,5
081_00006.png,6,5
081_00007.png,6,5
081_00008.png,6,5
081_00009.png,6,5
081_00010.png,7,6
081_00011.png,7,6
081_00012.png,7,7
081_00013.png,7,7
081_00014.png,7,7
081_00015.png,7,7
081_00016.png,7,7
081_00017.png,7,7
081_00018.png,7,7
081_00019.png,7,7
081_00020.png,7,7
081_00021.png,7,7
081_00022.png,7,7
081_00023.png,7,7
081_00024.png,7,7
081_00025.png,7,7
081_00026.png,7,7
081_00027.png,7,7
081_00028.png,7,7
081_00029.png,7,7
081_00030.png,7,7
081_00031.png,7,7
082_00000.png,1,4
082_00001.png,1,4
082_00002.png,1,4
082_00003.png,1,4
082_00004.png,1,4
082_00005.png,1,4
082_00006.png,1,4
082_00007.png,1,4
082_00008.png,1,4
082_00009.png,1,4
082_00010.png,1,4
082_00011.png,1,4
082_00012.png,1,4
082_00013.png,1,4
082_00014.png,1,4
082_00015.png,1,4
082_00016.png,1,4
082_00017.png,1,4
082_00018.png,1,4
082_00019.png,1,4
082_00020.png,1,4
082_00021.png,1,6
082_00022.png,1,6
082_00023.png,1,6
082_00024.png,1,6
082_00025.png,1,6
082_00026.png,1,6
082_00027.png,1,6
082_00028.png,1,6
082_00029.png,1,6
082_00030.png,1,6
082_00031.png,1,6
082_00032.png,1,6
082_00033.png,1,6
082_00034.png,1,6
082_00035.png,1,6
082_00036.png,1,6
082_00037.png,1,6
082_00038.png,1,6
082_00039.png,1,6
082_00040.png,1,6
082_00041.png,1,6
082_00042.png,1,6
082_00043.png,1,7
082_00044.png,1,7
082_00045.png,1,7
082_00046.png,1,7
082_00047.png,1,7
082_00048.png,1,7
082_00049.png,1,7
082_00050.png,1,7
082_00051.png,1,7
082_00052.png,1,7
082_00053.png,1,7
082_00054.png,1,7
082_00055.png,1,7
082_00056.png,1,7
082_00057.png,1,7
083_00000.png,0,0
083_00001.png,0,0
083_00002.png,0,0
083_00003.png,0,0
083_00004.png,0,0
083_00005.png,0,0
083_00006.png,0,0
083_00007.png,0,0
083_00008.png,0,0
083_00009.png,0,0
083_00010.png,0,0
083_00011.png,0,0
083_00012.png,0,1
083_00013.png,0,1
083_00014.png,0,1
083_00015.png,0,1
083_00016.png,0,1
083_00017.png,0,1
083_00018.png,0,1
083_00019.png,0,1
083_00020.png,0,1
083_00021.png,0,1
083_00022.png,0,1
083_00023.png,0,1
083_00024.png,0,1
083_00025.png,0,1
083_00026.png,0,1
083_00027.png,0,1
083_00028.png,0,1
083_00029.png,0,1
083_00030.png,0,1
083_00031.png,0,1
083_00032.png,0,0
083_00033.png,0,0
083_00034.png,0,0
083_00035.png,0,0
083_00036.png,0,0
083_00037.png,0,0
083_00038.png,0,0
083_00039.png,0,0
083_00040.png,0,0
083_00041.png,0,0
083_00042.png,0,0
083_00043.png,0,0
083_00044.png,0,0
083_00045.png,0,0
083_00046.png,0,0
083_00047.png,0,0
083_00048.png,0,0
083_00049.png,0,0
083_00050.png,0,0
083_00051.png,0,0
083_00052.png,0,0
083_00053.png,0,0
083_00054.png,0,0
083_00055.png,0,0
083_00056.png,0,0
083_00057.png,0,0
083_00058.png,0,0
083_00059.png,0,0
083_00060.png,0,0
083_00061.png,0,0
083_00062.png,0,0
083_00063.png,0,0
083_00064.png,0,0
083_00065.png,0,0
083_00066.png,0,0
083_00067.png,0,0
083_00068.png,0,0
083_00069.png,0,0
083_00070.png,0,0
083_00071.png,0,0
083_00072.png,0,0
083_00073.png,0,0
083_00074.png,0,0
083_00075.png,0,0
083_00076.png,0,0
083_00077.png,0,0
083_00078.png,0,0
083_00079.png,0,0
084_00000.png,6.0,5.0
084_00001.png,5.0,5.0
084_00002.png,5.0,5.0
084_00003.png,5.0,6.0
084_00004.png,6.0,6.0
084_00005.png,6.0,6.0
084_00006.png,6.0,6.0
084_00007.png,6.0,6.0
084_00008.png,5.0,6.0
